quadropole,mean voltage,std voltage,median voltage,mean current,std current,median current,mean resistance,std resistance,median resistance,a,b,m,n
1_4_2_3,73.236,0.53,73.344,-2.183,0.076,-2.163,1.469,0.001,1.466,1,4,2,3
2_5_3_4,-515.543,0.317,-514.844,-2.154,0.03,-2.139,0.966,0.001,0.96,2,5,3,4
3_6_4_5,-60.178,0.308,-59.969,-1.288,0.14,-1.305,1.13,0.002,1.126,3,6,4,5
4_7_5_6,-1.202,0.415,-3.062,-1.891,0.241,-1.841,1.292,0.025,1.284,4,7,5,6
5_9_6_7,-91.065,0.148,-91.375,-1.328,0.188,-1.337,1.638,0.004,1.651,5,9,6,7
60_61_62_64,11.775,0.983,11.75,-0.008,0.023,-0.022,102.63,1.181,103.928,60,61,62,64
6_10_7_9,-52.296,0.027,-51.625,-1.35,0.105,-1.352,1.942,0.01,1.973,6,10,7,9
7_11_9_10,11.562,0.286,11.375,-1.523,0.112,-1.532,1.81,0.023,1.814,7,11,9,10
