quadropole,mean voltage,std voltage,median voltage,mean current,std current,median current,mean resistance,std resistance,median resistance,a,b,m,n
13_16_14_15,30.493,0.581,30.219,-0.456,0.086,-0.456,1.858,0.01,1.844,13,16,14,15
14_17_15_16,-323.082,1.742,-322.75,-1.579,0.013,-1.587,1.05,0.022,1.049,14,17,15,16
15_18_16_17,-141.842,0.544,-142.375,-1.864,0.139,-1.804,1.994,0.01,1.995,15,18,16,17
16_19_17_18,-19.534,1.908,-19.938,-1.097,0.156,-1.09,1.217,0.04,1.23,16,19,17,18
17_20_18_19,-35.839,1.067,-34.75,-0.787,0.149,-0.812,1.149,0.028,1.155,17,20,18,19
18_21_19_20,-77.774,1.439,-77.594,-2.639,0.132,-2.672,1.152,0.033,1.154,18,21,19,20
19_22_20_21,9.472,2.558,10.438,-2.073,0.112,-2.039,1.2,0.069,1.198,19,22,20,21
60_61_62_64,4.394,0.934,5.375,0.003,0.007,-0.0,102.013,0.222,102.042,60,61,62,64
