quadropole,mean voltage,std voltage,median voltage,mean current,std current,median current,mean resistance,std resistance,median resistance,a,b,m,n
25_28_26_27,-149.334,0.892,-149.125,0.492,0.188,0.523,1.398,0.02,1.396,25,28,26,27
26_29_27_28,-322.462,0.21,-320.968,-0.95,0.124,-0.962,1.352,0.015,1.351,26,29,27,28
27_30_28_29,53.628,0.304,54.406,-2.622,0.289,-2.599,1.318,0.008,1.313,27,30,28,29
28_31_29_30,59.959,0.569,58.344,-2.938,0.24,-2.826,1.36,0.001,1.37,28,31,29,30
29_32_30_31,-84.004,0.197,-83.875,-1.289,0.185,-1.215,1.126,0.001,1.13,29,32,30,31
30_33_31_32,-286.628,0.175,-286.094,-0.47,0.252,-0.444,1.686,0.006,1.696,30,33,31,32
31_34_32_33,-20.63,1.27,-20.312,-0.591,0.162,-0.589,1.026,0.024,1.026,31,34,32,33
60_61_62_64,9.248,1.799,9.312,0.004,0.036,-0.005,102.482,1.822,101.362,60,61,62,64
